Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Canada,CAN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,5912923434.03544,5900316840.72644,6070867667.68044,6310830848.17942,7180772609.32426,8272326063.90746,9642204357.94139,10270365176.0063,11736291481.9846,13496509517.3857,13692389079.2723,15627272764.1517,19025774580.7814,23356423958.1121,32518068547.9167,34371315280.0756,38143380409.4558,39990471067.2173,43876493060.8927,53379217674.4031,59592867406.2396,66416224995.7556,55108492485.4398,61148556751.6721,73595366983.1782,77966401402.1585,82835322907.2693,89919975086.2622,107834838207.864,117422155952.474,120638310120.008,122583688216.967,127557726668.426,136927040672.118,151925132007.497,167288493745.016,174132082952.007,200313205538.418,204404842828.141,219964188987.767,243653094237.563,225807734698.608,226966700130.415,244637872991.737,279223472585.768,319980738184.782,356733639849.433,388460238959.913,417650072904.265,329188189981.726,401725653270.845,461045055459.768,475455180193.994,473442246734.371,475387395797.878,429745146704.686,413307338379.11,443193974673.411,469161032559.01,463037393814.451,420834199766.055,506375956454.708,586117550207.619,570991392743.698,573028834803.226,..
Cayman Islands,CYM,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,918418792.701014,992715015.303,1128100444.62916,1331675554.8757,1234187571.69099,1381294126.88973,1608062840.02826,1640038363.13394,1776234627.38186,..
Central African Republic,CAF,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,103887302.840089,117701352.725619,132896678.652648,185105463.343274,144561844.539232,149711089.171102,137516847.595972,140055078.206978,167745855.445415,200995707.221743,197673120.119869,179087859.620027,185995160.926056,241592019.644561,178652129.481007,189034945.011951,158131770.373978,130582469.07364,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,142201418.799567,163381531.336149,64088447.8270799,55277473.3791737,81208854.5249027,81687429.1938344,99145545.4654013,128330803.465086,166290137.849527,212058181.06547,225909285.237988,228401567.313902,240297823.357749,259453308.416191,249862721.539261,242992037.598502,215240305.084154,212062327.500583,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1520000000,1473000000,2151000000,2886000000,4190000000,5469000000,6513000000,3643000000,2845000000,3288000000,2920400000,3099100000,3994300000,4844300000,6595200000,7089200000,7456400000,9285400000,10188500000,10872100000,14644000000,17623815000,19222140000,18288420000,14681790000,17028810000,16356140000,15742541721.82,17803473186.1476,22829937344.2131,30616765737.6835,36404414880.7284,44420017110.1437,58355092939.8115,40023222836.0407,55107733124.4607,70591146900.7334,75374270472.1316,74670217339.8935,68593775670.2578,58544405842.4844,55818817538.0448,61413799389.2372,70429568219.0039,65776232155.26,55107524956.2133,84298843435.9832,94904545876.9696,79164303750.4837,78132721098.2597,..
Colombia,COL,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,614999999.996342,647999999.996369,801999999.996857,902512139.990997,849568300,982708619.996578,1511357439.98586,1414944450,1654029080.00027,1969694240.00195,2552152000.00049,2977784000,4283407770,4730093040,5357557650,4464000000,4027000000,3673000000,3409000000,3793000000,4516000000,4557000000,5108000000,4548000000,6029100000,9085700000,11272968517,13128212189,13040610502.1897,14662365509.8933,13897196770.4678,10226847962.9106,11042499112.5429,12229687350.4158,12024451426.3994,13195427391.707,15838465835.0659,20094366338.4245,24810016105.2315,31116286687.541,37511441261.3773,31428087783.2887,38405832816.0627,52125545572.0061,56648290243.8164,57103075809.4928,61539344537.8702,52050752072.5838,43238949427.6862,44070175426.5192,49387004271.9763,50518369960.969,41178755257.089,56719215736.274,71651700640.8865,59449499191.3835,60246456266.0187,..
Comoros,COM,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22373390.777845,24885073.9868915,25103204.3194108,28801026.5013243,32646534.5392526,28219792.1614196,28541482.1280853,44151408.1869395,44291390.5662407,35651412.1833644,45228413.2719612,53600701.2356011,58272038.1192349,49537332.5449901,44942490.3683029,53497049.6379621,..,..,..,..,..,..,..,65011497.3760705,78310300.9288849,92599764.0978963,100834767.967662,128052410.493811,176597642.742763,170234904.040679,177513311.886162,199736909.655775,217829162.24269,..,240708648.846997,185304455.186966,184155447.915695,210662018.816499,247235754.9112,240481556.996654,239214555.150512,253773352.209112,271897681.108744,298674086.563677,..,..
"Congo, Dem. Rep.",COD,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2690400000,2891600000,5257200000,6725800000,4949000000,8042500000,8915600000,8677239103.01037,10808444681.8558,12706297173.9188,10574609454.436,12148807505.2462,11340009687.6575,14972692990.5029,14631663955.8677,11865259999.9999,18245386096.6879,26698285778.7802,28000329980.3032,31000004879.519,..
"Congo, Rep.",COG,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,282057819.965369,362957893.95445,545206561.864919,803594865.263371,663824860.934152,649512096.596307,617589846.154044,630054163.137644,512414019.451092,419912302.821293,522722615.623279,531961081.490405,512736153.098815,494493384.047313,438245535.642064,500066075.997838,612746979.018655,654168145.297447,587159755.726289,648843365.676384,558433780.865591,522843109.869778,456409967.901112,681943709.812504,694407979.552222,833078365.580333,970724599.125746,1306001096.95669,2005261514.90023,3659441306.34102,3302412249.26425,3642196371.42695,3973506061.22049,4183550661.80255,4088349987.62245,4285682551.22475,5409821461.63691,5789624954.44514,5074492923.39256,..,..,3281430040.9952,2237300750.72649,2779384566.79243,..,..,..,..
Costa Rica,CRI,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,925100000,1049400000,1257200000,1375200000,1090600000,804900000,894300000,992900000,1001000000,1045200000,1245200000,1278600000,1572000000,1796700000,1697600000,2210900000,2627600000,2727800000,3046100000,3259380000,3674760000,4300310000,4021752000,5180937180.6705,5240709290.86055,5618948178.82288,6055850846.97138,6542506145.62372,7615032589.95665,8843306159.11728,10329450733.2466,12658936707.6311,9204799909.51524,11040420104.4547,13328708868.2804,14270608615.9818,14425143236.738,14784329140.6054,14059490160.2331,14526327121.8845,15177744069.5975,16350138994.7998,15699976059.5355,14085001056.9669,17670962046.1739,21162878824.5177,22049055858.8641,23140040620.3146,..
Cote d'Ivoire,CIV,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5098826667.2339,5214045541.02137,5944854575.62371,6910104407.55968,6939025074.98641,7796223789.38649,6675286621.92968,9056226020.39808,9057773559.35523,9106696214.06257,8565435529.77399,7815414471.7435,8508141106.61171,9714987733.58141,9477167039.24365,9517832243.71765,12267029418.1648,15223032458.3031,15365237052.2114,15340008468.2391,..
Croatia,HRV,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4619588794.10398,5681287068.84863,7744877260.7507,8147022178.85178,9384498496.64978,8625388893.69367,7673903124.14,6632569890.79397,7771890870.79352,9849820560.92337,12956669823.4835,15196704265.1152,17023971543.5963,19636562166.4643,23667691388.4201,27618661607.5629,19556654024.8655,18522333342.1378,21076488234.2395,19232524954.4951,20643969084.8742,21358907182.7027,19197058058.7417,20051758366.7086,22771848823.6475,25813210854.7802,26100037013.7713,23862165303.4509,30956267149.7114,40860781561.3502,39713279128.1757,42484369939.3767,..
Cuba,CUB,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2100156424.58101,2237435754.18994,1883307262.56983,1803687150.83799,1518519553.07263,1426346368.71508,1468888841.56425,1757053885.36313,1461411594.17877,1209349539.7095,1483342660.22346,2026795668.47486,1829830665.24022,..,..
Cyprus,CYP,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,397811726.637848,558902083.855236,683778837.563324,906208380.706975,1079162101.07219,1042638655.54264,1090272144.48666,1093534780.32274,1224876477.97369,1121863360.67383,1148331453.49008,1418634061.52506,1777429813.05984,2165479262.99035,2504366505.1895,2553460866.41969,3301089259.35517,2374522982.77292,2703015699.18994,3314175871.17579,3575723296.40342,3317199544.39667,3490364435.77285,3309526561.2575,3556606001.94186,3552514835.57439,3709515458.30734,4063597386.16945,5216153892.20546,5785975202.67203,6299220384.3619,7945908544.43897,11791504950.8969,9031822221.96632,9757308374.30781,10142584692.5849,8758411288.87452,7845149928.00756,7917765439.91908,6781557972.197,7487272323.82433,8781786996.64239,9690119066.19037,8632841485.36373,8217264386.85846,9555932906.22576,11354389491.0472,12727557559.426,11912522263.25,..
Czechia,CZE,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13352188735.0607,14865720127.2227,20841309905.2907,22831963920.6035,22251271129.4335,22818209980.6916,22487802459.9451,25544095995.6032,28787876344.9324,32343324382.6614,41289288425.8052,58614624515.957,70694381723.3121,84734951025.2999,106581250890.416,126415007097.567,97660114670.0669,112974269862.914,133616083834.007,127786130885.414,128468646960.883,135907935271.898,120537758449.619,120322121361.518,134945644958.293,151709828167.708,145622670081.976,132251778107.951,169401245302.694,185655543050.916,183488220581.885,178723425527.538,..
Denmark,DNK,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9956444826.01292,11930508295.6231,12725471513.2098,14162708073.4379,17791301802.5553,19125959826.9622,17063484803.4033,16479118456.0364,15973784456.9904,16285453120.9264,17887249832.1248,22356727367.5375,24899915509.1994,25654308475.6716,26303576764.4493,31197340383.9368,32034841674.7133,33446028102.0433,29228814469.0599,34299512247.5334,43820531999.6184,43202521214.8345,42734245419.6022,44021461582.7985,43128353099.3503,43442836590.6923,43048436044.2548,47810299886.5733,54839786790.9287,65523621892.7154,72395157633.155,85054376088.8756,98910134765.2574,113439348043.856,81816857323.2676,85693160390.4415,102067055831.934,97666671235.2803,102097039266.943,104055223719.464,89174905803.6158,86942352763.8947,96405373823.142,106700169043.828,102553739339.723,101362547776.488,128095396965.476,137999877549.934,129202259256.856,132406297384.213,..
Djibouti,DJI,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,206255872.969429,210447836.77787,198474012.637786,193438029.270598,179973103.910061,172179989.984301,176000585.186894,195525570.979231,193741876.311747,206537212.822345,195649360.514514,197061686.57615,238232960.651808,261359096.561464,277316693.018832,335717219.687037,473230512.995087,574135864.64177,450712071.167729,373889410.930616,510581191.868152,564435266.513242,3267627348.48442,2590560485.25497,2447071533.471,2326725597.98785,3575649473.05045,3602776261.66857,4138132240.98446,2911220396.01397,4870111016.70596,4327524603.17013,4481877392.6043,4035074969.46677,..
Dominica,DMA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17271772.5814317,19907407.4074074,25907407.4074074,35818518.5185185,48359259.2592592,45177777.7777777,43177777.7777777,42814814.8148148,50722222.2222222,52000000,49162962.9629629,58862962.9629629,77244444.4444444,94422222.2222222,103948148.148148,96474074.074074,92792592.5925925,82185185.1851851,84770370.3703703,99107407.4074074,117200000,118711111.111111,116351851.851851,121570370.37037,130389795.555555,115710994.666666,102353670.222222,104851488.296296,127763371.851851,145931882.962963,146868561.481481,172344386.133333,217377036.474074,198225145.555555,200408641.481481,207282104.74074,197576388.207407,202027664.829629,202644622.725925,195356740.74074,187986335.614814,174260764.414814,284518171.2,280941636.296296,187645120.37037,202557878.148148,236465805.555555,300863420.37037,255879514.814814,..
Dominican Republic,DOM,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,196800000,217200000,278000000,309700000,337700000,421900000,673000000,772700000,763600000,849300000,862400000,1137500000,1519700000,1451700000,1257300000,1279000000,1257100000,1285900000,1351700000,1591500000,1608000000,1963800000,1792800000,1728800000,2174300000,2795400000,2991700000,3164200000,3580700000,4192000000,4896600000,5206800000,6416000000,5952900000,6237300000,5095900000,5368100000,7366300000,9558800000,11097300000,13564000000,9946100000,15209900000,17301600000,17673300000,16801200000,17273100000,16906500000,17398600000,17734300000,20197300000,20267800000,17105000000,24282000000,30912600000,28813100000,29808000000,..
Ecuador,ECU,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1047900000,1360500000,1704000000,2096800000,2241800000,2353000000,2187000000,1421000000,1567000000,1611000000,1643000000,2054000000,1583000000,1692000000,1715000000,2208000000,2083000000,2912210000,3776980000,4522570000,3993090000,4856050000,5452930000,3024910000,3653382344.85999,5170046789.9172,6153683276.51,6361006680,7673390755.06,9703350171.68,11401685521.89,13041130432,17906102793.4289,14262445546.9579,19635073726.0753,23378937192.8424,24512948909.0544,26109329086.9012,26653974325.7504,20692541798.5568,15866563728.434,19301191089.7739,22366438411.1176,21752620048.3791,17097854228.2047,23980961798.1081,30495114348.9258,29283213174.6046,27893289547.3562,..
"Egypt, Arab Rep.",EGY,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4038282168.73866,4742592107.79978,6002285722.86041,6813857152.59122,7917857154.16837,7732714296.76103,8250857154.64408,10080428577.4288,9050428571.42857,7169999999.99999,8094857142.85714,9377857142.8571,8840545454.54545,10302500000,9831000000,8901000000,9923000000,9997000000,12267000000,13169000000,14156800000,14617000000,15164800000,15382000000,13959600000,12879425000,13188562500,18895275000,23818200000,28983500000,39354300000,49607900000,39906900000,45144500000,47311500000,52350400000,48918100000,56446400000,50419900000,51066100000,52404100000,57635387500,57757587500,54282937500,70912800000,71745425000,60259137500,72882900000,..
El Salvador,SLV,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,680960000,861000000,951080000,954720000,896960000,898360000,799800000,832240000,914480000,894960000,902321651.226775,938740000,966520000,1220240000,1309501095.15697,1291384615.38461,1560490381.74026,1774086206.94608,2099498782.75812,2640673932.70192,2478697886.92176,2796630977.87295,2892632781.26784,2913100000,3514500000,3623900000,3577850000,4024200000,4510022817.5553,5393500000,6338830000,7534000000,8388810000,6429961015.98922,7495374374.07697,9014775908.89874,9159041661.36421,9684183023.97372,9581001123.72702,9407327324.61219,8975940027.19973,9512336401.29831,10375850687.8309,10456505187.1449,8945053141.24784,13186033370.9703,15410361469.9522,14374841973.0084,15095066348.0087,..
Equatorial Guinea,GNQ,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47867719.9374569,56505290.0658979,43613285.3669771,53172502.0659853,67240465.9641109,56004757.0720514,51030754.2243557,36948534.7665746,120571350.878905,292040446.216655,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,350490980.817223,348592654.524312,488469328.738711,453075987.482927,552341299.86222,521427818.731045,507462750.732803,509824934.502706,471263649.054983,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,551088717.45283,954689512.272268,1391660497.77348,1995828517.92909,2452598681.1389,2901131957.38095,3093474607.4963,2605215741.08171,2815986132.10103,3109762437.63664,3705254238.71665,5087993010.64008,6569623887.47474,7650476883.28925,9979557772.43739,12879297768.2628,13638751917.5834,8399233175.38185,10445382753.9712,14952616112.2534,15440881361.9759,15878075637.9983,16020981563.5693,12899630440.8821,13417751703.0978,14728799344.6254,16418566675.364,16042696346.8671,15675031131.6473,21003585180.4276,24578611333.7154,21903736986.5055,22118410681.1869,..
Eswatini,SWZ,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,111850731.666656,139687514.106739,155939999.8644,171234999.8511,247709999.7846,363173149.149774,538112282.431158,503316543.366201,439024727.283946,464769769.42482,372133378.359687,271986718.637153,296669849.246801,381133249.291924,449049744.498216,515618104.017745,585934291.74645,634263023.233495,766300541.401003,773235868.125945,827587411.093937,1029936712.26342,1003525611.14385,1014545332.22751,1015029678.43699,996893553.342814,1056597749.65615,1051131843.45742,965315951.210284,1436216230.12615,1640895409.49511,1779914214.70873,1806332937.1307,1934670116.05005,1529254199.50646,1696123536.96953,1953922456.64784,1835288162.96376,1779455446.31397,1693689454.84277,1684390547.00013,1491809266.4311,1449034352.13502,1607280041.73847,1808063031.60022,1723320924.74156,1498505715.06166,1935819664.95899,1969819550.06043,1862448445.44762,2071606138.28027,..
Ethiopia,ETH,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,416956521.940558,436473430.162547,522850241.798478,649613526.883871,629758454.410511,675217391.630539,739951691.17872,798357488.101566,840531400.966183,932560386.47343,932657004.830917,956038647.342995,817874396.135265,912077294.68599,470821256.038647,992746763.285024,705980000,925650167.032162,1092783281.78202,1002801348.05142,1001632093.096,1359792497.07853,1387160488.01102,1131380361.49942,1625806987.10573,1454996525.6205,1895034033.89231,2768484390.16024,3700858389.62041,4105569044.59559,5155645100.05337,7206330459.37213,6819049913.98827,7364532216.06255,8328868376.38343,10547290512.2649,10790783647.6276,13768140260.6195,14976930462.3856,14728090321.6863,14236074619.0367,13725751702.383,13056290054.9014,11762035598.5477,14333178334.0413,16735042472.6716,15318231309.9688,19631900695.4634,..
Faroe Islands,FRO,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,372930000,454770000,514590000,478840000,471580000,683540000,608531994.019419,678903959.529157,751436163.502956,970728759.687823,942009474.606423,752625065.24831,744694411.642803,949025028.988559,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,412626725.268348,492136172.742754,545056764.707927,440967975.117451,421672985.648278,390662573.83749,381689922.226484,379215249.847857,325037015.201356,389160466.34932,488966292.134832,641633231.856576,549351685.718787,538792374.537659,652818991.097922,719678989.157346,761412657.027733,839948692.367989,818882366.183524,614550914.779923,653271561.845529,763037190.480487,768598916.661425,794502224.188076,1050845217.77927,1274016896.51681,1365238036.08891,1555553995.54346,1575425037.87881,1983206947.0769,1244578112.13826,1558501744.57615,1926437598.78721,1974596648.12288,2301168048.34887,2236956855.02597,1879449636.80449,1920559388.12863,2078624511.40268,2362276412.1166,2414328868.63022,1472747022.5469,1708635372.52316,2680410724.18354,2843125809.751,2855677375.27462,..
Finland,FIN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7223576646.63671,6960260267.02099,7167430657.60308,7408432835.58153,10734226482.634,14727263602.0861,13284553169.3983,12627063998.0042,12010189891.5758,11595517784.8711,12473457310.2785,14410536780.7798,17745360323.9142,20729388599.6075,23148655219.1706,25454819309.3623,20239487304.1389,19641675051.5712,16917406490.8824,21716585627.7059,27337748454.2177,28574446862.4089,28829211429.6623,29107518215.3383,29019006046.0809,31330736652.7679,29663631618.3858,31348602323.2948,38976862016.5467,47478885011.4375,55269288280.2925,65210163742.0732,76721142142.5512,86129861299.9178,58107706478.5326,65009454165.2235,79404965561.2414,73339661319.4506,74677955555.3612,72615099350.3344,56697785382.099,58302942652.1598,65334882655.4197,73768718885.1923,69889221014.2578,63995332757.429,80329348504.6177,93755642908.1713,80506010731.2953,76641008162.1948,..
France,FRA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48759792614.0825,58632426381.3215,64584458613.8063,74454406388.0736,97504597315.2158,120933804530.608,110843058281.042,107289220688.575,98460233618.3067,96865133253.7942,101202714229.981,121441233002.912,150325116343.137,168730613009.396,181685851367.618,220788607417.248,217717028634.201,223990127564.386,190559301735.497,217651248732.264,259192459649.416,259050856526.745,252787706849.041,270882074435.026,274085156059.965,292717395729.507,286747991811.608,296257957104.456,351871892648.256,416599660523.229,458877283943.667,512355415115.889,590215248762.982,674378689508.55,521721889649.53,571216367943.958,677235289283.566,630559252042.642,644764061790.955,641702377767.016,542664094923.771,539073768855.368,592595631885.786,651461077222.71,628129522010.092,556717028350.036,688159183262.337,800691811671.732,762939586580.437,733286688815.454,..
French Polynesia,PYF,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1127100941.55558,1527437823.51152,1439729179.27356,1592935567.8299,1612271527.56951,1828878066.886,2157223906.14748,1671547523.78203,1732150277.38388,1777876889.06429,1698124584.23809,1782680703.15241,1746687946.79307,1498869340.06173,1487743957.6154,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,557884913.201363,554809551.276459,686057861.658637,841198167.730197,722627759.057032,725491053.687431,733184832.922149,854733267.310306,979105457.111116,731824435.078846,791241931.659547,751673233.533201,805098601.427365,861021096.667328,886313816.048519,845097542.276008,776650491.924879,880892290.115997,961645319.01048,1030616010.52417,1163222198.12507,910529138.156801,798060301.172577,847461619.012434,934977086.589377,1042879684.57921,1215634045.66727,1358849837.1501,..,1890185750.21858,2143317431.1411,2576868345.86989,3125800173.57762,3655854803.90049,3645371360.54871,4049339827.47229,3852053804.12568,3171354403.39476,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85115857.7623444,100274526.424848,143464533.331371,113407385.430674,89862015.6050475,84378890.9311214,81424463.2686841,78936815.9926992,60912889.6891789,98043648.8842955,106563043.901276,116264305.008732,145005855.289172,168217829.866228,182559807.263703,208175628.290845,179945858.357231,161416309.078418,214276087.540291,201741801.604548,..,..,..,..,..,130456325.436426,202769689.727801,222607885.094772,222215138.215741,279566039.147315,274213163.324202,259958864.704488,245762740.742773,292985196.240909,325935524.509046,298288538.048827,330419020.385714,334386543.861928,310504706.805873,469970465.403278,579056166.533975,532470804.060576,581815543.283709,607359367.981644,693994579.955963,1203280719.30487,1388324740.35726,..
Georgia,GEO,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1162900000,994500000,863400000,1013301784.05,1001561754.22,1070816314.11,1426422392.53,1985880976.17,2631405482.56,3642934226.7,4944364569.37,6224462552.57,4270445003.93,5021340414.73,6722567598.5,7685207565.51,7697005713.29,8280714562.62,6972980228.37,6747227737.37,7379116075.16,8522279475.69,8737266306.71,7511521844.33,9328889397.92,12027326888.45,14196889584.99,15193580234.5,..
Germany,DEU,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,33863466608.5644,40192661413.6534,54178797388.5781,70515243832.5133,76373287057.0108,86401138733.4265,98779950214.4922,117852250310.736,155122775541.846,176206367465.942,152973608901.254,144464131208.041,141489121689.681,141972567593.309,147344603171.763,176564594845.987,210101102409.513,232241273897.921,251415586684.063,324090630344.711,361924356990.221,378251074338.298,311437741136.164,344791440540.582,415917960314.333,409297640246.103,397560043675.161,418562704076.395,425158289658.027,443332114445.354,430014719046.495,427290914625.866,530930432506.683,633210896333.188,688153163413.517,809141918227.306,939040174630.398,1056774019224.79,819500912900.278,926733952704.903,1107458251083.09,1019424039460.76,1042425236208.66,1057642315573.74,904611684678.664,899827457943.145,979680850208.024,1109636300369.62,1075675077491.08,1009462854525.01,1221286829747.76,1334508460391.92,1259811991277.26,1211420053490.96,..
