Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Iceland,ISL,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.108,0.1088,0.1096,0.1104,0.1112,0.112,0.123,0.134,0.145,0.156,0.167,0.167,0.167,0.1665,0.166,0.1655,0.165,0.1645,0.164,0.1635,0.163,0.164,0.165,0.165,0.165,0.181358333,0.197716667,0.214075,0.230433333,0.246791667,0.26315,0.278675,0.294,0.2911,0.2754,0.2795,0.26,0.29,0.29,0.29,0.29,0.29,0.29,..,..,..
Indonesia,IDN,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.3263,78.22067,82.11504,86.00941,89.90338,93.79815,97.69192,101.58619,105.48046,109.37473,113.27,120.1053125,126.940625,133.7759375,140.61125,147.4465625,154.281875,161.1171875,167.9525,174.7878125,181.623125,188.4584375,195.29375,202.1290625,208.964375,215.7996875,222.635,222.635,222.635,222.635,222.635,222.635,222.635,..,..,..
"Iran, Islamic Rep.",IRN,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45,46.39088889,47.78177778,49.17266667,50.56355556,51.95527778,53.34633333,54.73738889,56.12844444,57.5195,58.91055556,60.30161111,61.69266667,63.08372222,64.47477778,65.86583333,67.25422222,68.64511111,70.036,76.5165,82.997,84.097,85.197,86.297,87.397,88.497,89.64775,90.7985,91.94925,92.95,92.95,92.95,92.95,92.95,92.95,92.95,92.95,92.95,92.95,92.95,92.95,92.95,92.95,92.95,92.95,92.95,92.95,92.95,..,..,..
Iraq,IRQ,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.56,40.607,40.654,40.701,40.748,40.795,40.84,40.885,40.93,40.975,41.02,41.376,41.732,42.088,42.444,42.8,45.12,47.44,49.76,52.08,54.4,56.72,59.0326,61.3526,63.6726,65.9926,64.13512857,62.27765714,60.42018571,58.56271429,56.70524286,54.84777143,52.9903,51.13282857,49.27535714,47.41788571,45.56041429,43.69794286,41.84047143,39.983,34.904,38.51,43.063,33.564,56.618,45.04,42.4237,42.4237,..,..,..
Ireland,IRL,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.07,1.077571429,1.085142857,1.092714286,1.100285714,1.107857143,1.115428571,1.123,1.130571429,1.138142857,1.145714286,1.153285714,1.160857143,1.168428571,1.176,1.141727273,1.107454546,1.073181818,1.038909091,1.004636364,0.970363636,0.936090909,0.901818182,0.867545455,0.833272727,0.799,0.7645,0.73,0.7435,0.757,0.831444444,0.905888889,0.980333333,1.054777778,1.129222222,1.203666667,1.278111111,1.352555556,1.427,1.538,1.544,1.581,1.673,..,..,..
Isle of Man,IMN,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,1.543425,1.5556,1.5662,1.5768,1.5874,1.598,1.6086,1.6192,1.6298,1.6389,1.648,1.6789,1.7098,1.7318666667,1.7539333333,1.776,1.7645,1.696,1.665,1.634,1.5724,1.562,1.5516,1.5412,1.5308,1.5324,1.5486,1.5648,1.581,1.5972,1.6134,1.57845,1.5435,1.72,1.419,1.4058333333,1.3926666667,1.3795,1.3663333333,1.3531666667,1.34,1.3012,1.2624,1.223,1.184,1.146,1.199,1.201,1.112,1.164,1.276,1.53,..,..,..,..
Italy,ITA,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,41.6,42.13587143,42.67174286,43.20761429,43.74348571,44.27935714,44.81322857,45.3471,45.88097143,46.41484286,46.94871429,46.37698571,45.80525714,45.23352857,44.6618,44.09007143,43.51634286,42.89261429,42.30311905,41.71362381,41.12412857,41.62431111,42.12449365,42.62467619,43.12485873,43.62504127,44.12522381,44.62540635,45.12558889,45.0647,45.05253333,43.38774902,41.72296471,40.0581804,38.39339609,36.68161178,35.04899414,33.4163765,53.56205556,33.59342692,33.70095214,33.80847735,33.91600256,33.98352778,33.97182222,33.96011667,33.86841111,33.77670556,33.685,33.845,33.818,33.75112,33.783,..,..,..
Jamaica,JAM,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9275,0.957142857,0.986785714,1.016428571,1.046071429,1.075714286,1.105357143,1.135,1.164642857,1.194285714,1.223928571,1.253571429,1.283214286,1.312857143,1.3425,1.372142857,1.401785714,1.431428571,1.461071429,1.490714286,1.520357143,1.55,0.83,1.35,1.335986793,1.321973585,1.307960378,1.195555204,1.340192487,1.340192487,..,..,..
Japan,JPN,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.2,88.47966667,88.75933333,89.039,89.31866667,89.59833333,89.878,90.15766667,90.43733333,90.717,90.99666667,91.19833333,91.4,90.56,89.72,88.84,89.015,89.19,89.59333333,89.99666667,90.4,87.425,84.45,84.11,83.77,83.43,83.09,82.75,81.986,81.222,81.00457143,80.78714286,80.56971429,80.35228571,80.13485714,79.91742857,79.7,79.3,79.1,78.4,79.7,79.7,79.7,..,..,..
Jordan,JOR,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.451,0.4678,0.4846,0.5014,0.5182,0.535,0.5518,0.5686,0.5854,0.6022,0.619,0.6716,0.7242,0.7768,0.8294,0.835,0.885571429,0.936142857,0.912839286,0.890885714,0.868932143,0.846978571,0.825025,0.8032,0.774375,0.74555,0.698107143,0.738664286,0.743221429,0.802778571,0.8662,0.917,0.932,0.928,0.863,0.893,0.796,0.849,0.901,0.9698,0.8682,0.9036,0.9069,0.923,0.94184,0.95752,0.92562,0.94987,..,..,..
Kazakhstan,KAZ,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.241,32.657,32.073,29.5392,27.0054,24.4716,21.9378,20.999,20.835,22.257,22.966,23.637,24.792,21.243,22.817,20.47,23.859,21.996,21.397,22.593,23.105,23.082,21.656,21.631,22.452,23.542,23.516,24.585,24.517,24.966,..,..,..
Kenya,KEN,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.049,2.000092308,1.951184615,1.902276923,1.853369231,1.804461539,1.755553846,1.706646154,1.657738462,1.608830769,1.559923077,1.813282051,2.066641026,2.32,2.448285714,2.576571429,2.704857143,2.833142857,2.961428571,3.089714286,3.218,3.2184,3.2188,3.2192,3.2196,3.22,4.032,4.032,4.032,4.032,4.032,4.032,4.032,..,..,..
Kiribati,KIR,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.5556,8.57604,8.59648,8.61692,8.63736,8.6578,8.6578,8.6578,8.6578,8.6578,8.6578,8.6578,8.6578,8.6578,8.6578,8.6578,8.6578,8.6578,8.6578,8.6578,8.6578,8.6578,8.6578,..,..,..
"Korea, Rep.",KOR,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.57,21.26571429,21.96142857,22.65714286,23.35285714,24.04857143,24.74428571,25.44,26.1856,26.9312,27.6768,28.4224,29.168,29.17766667,29.18733333,29.197,29.197,29.197,29.197,29.197,29.197,29.197,29.197,29.197,29.197,29.197,29.197,29.197,29.197,29.197,29.197,29.197,29.197,..,..,..
Kosovo,XKX,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.307,0.259063492,0.277114484,0.295165476,0.313216468,0.33126746,0.356818452,0.382369444,0.398684722,0.415,0.435369231,0.455738462,0.476107692,0.496476923,0.516846154,0.537215385,0.557584615,0.577953846,0.598323077,0.618692308,0.639061539,0.659430769,0.6798,0.715,0.7701,0.7701,0.7701,0.7701,0.7701,0.7701,..,..,..
Kyrgyz Republic,KGZ,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.79,9.838333333,9.886666667,9.935,9.983333333,10.03166667,10.08,9.6845,9.289,8.8935,8.498,8.1025,7.707,7.707,7.707,7.707,7.707,7.707,7.707,7.707,7.707,7.707,7.707,7.707,7.707,7.707,7.707,7.707,7.707,..,..,..
Lao PDR,LAO,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.493,3.946,4.399,4.852,5.305,5.758,6.211,6.664,7.117,7.57,7.85,7.66,7.32,7.32,7.35,7.35,7.35,7.35,..,..,..
Latvia,LVA,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.406186667,0.383073333,0.35996,0.336846667,0.313733333,0.29062,0.267506667,0.2445,0.23692,0.22934,0.22176,0.21418,0.2066,0.2288,0.3949,0.2752,0.3691,0.2482,0.236,0.1685,0.1767,0.185857867,0.181117561,0.183349,0.178629,0.181211,0.18445,0.172334,..,..,..
Lebanon,LBN,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.751,0.779526316,0.807842105,0.836578947,0.864684211,0.893631579,0.921526316,0.950684211,0.979210526,1.007736842,1.036263158,1.064789474,1.09331579,1.121842105,1.150368421,1.178894737,1.205421053,1.234157895,1.262473684,1.291,1.314333333,1.337666667,1.361,1.384333333,1.407666667,1.266,1.2414,1.2168,1.1922,1.1676,1.096,1.1676,1.2392,1.3108,1.3824,1.454,1.5256,1.5972,1.6688,1.7404,1.812,1.812,1.812,1.812,1.812,1.812,1.812,1.812,..,..,..
Lesotho,LSO,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.05,0.049367949,0.048735897,0.048103846,0.047471795,0.046839744,0.046207692,0.045575641,0.04494359,0.044311539,0.043679487,0.043047436,0.042415385,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,..,..,..
Liberia,LBR,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.13,0.130061539,0.130123077,0.130184615,0.130246154,0.130307692,0.130369231,0.130430769,0.130492308,0.130553846,0.130615385,0.130676923,0.130738462,0.1308,0.13382,0.13684,0.13986,0.14288,0.1459,0.1459,0.1459,0.1459,0.1459,0.1459,0.1459,0.1459,0.1459,0.1459,0.1459,0.1459,0.1459,0.1459,0.1459,0.1459,0.1459,0.1459,..,..,..
Libya,LBY,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.2,1.254,1.308,1.362,1.416,1.47,1.799,2.128,2.457,2.786,3.115,3.444,3.773,4.102,4.431,4.76,4.72,4.68,4.64,4.6,4.55428,4.50856,4.46284,4.39912,4.3534,4.308,4.4237,4.5394,4.6551,4.7708,4.8865,5.005571429,5.124642857,5.243714286,5.362785714,5.481857143,5.600928571,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,..,..,..
Liechtenstein,LIE,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.3472,4.084,3.8208,3.5576,3.2944,3.0312,2.768,2.6661,2.5642,2.4623,2.3604,2.3122,2.264,1.8546,1.4452,1.0358,0.6264,0.5368,0.4472,0.3576,0.3818,0.3079,0.259,0.25439,0.327785,0.40118,0.35483,0.30036,..,..,..
Luxembourg,LUX,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,0.0348,0.03634,0.03788,0.03942,0.04096,0.0425,0.04194,0.04138,0.04082,0.04026,0.0397,0.04516,0.05062,0.05608,0.06154,0.067,0.066,0.065,0.064,0.063,0.062,0.061,0.06,0.059,0.058,0.057,0.05795,0.0589,0.05985,0.0608,0.05942,0.05804,0.05666,0.05528,0.0539,0.05252,0.05114,0.04976,0.04838,0.047,0.0476,0.0463,0.0446,0.0431,0.046,0.0448,0.0444,0.0456,0.0522,0.0493,0.0478,0.04603,0.04774,..,..,..
"Macao SAR, China",MAC,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.303,16.1196625,15.936325,15.7529875,15.56965,15.3863125,15.202975,15.0196375,14.8363,14.6529625,14.469625,14.2862875,14.10295,13.9196125,13.736275,13.5529375,13.3696,13.38718,13.40476,13.42234,13.43992,13.4575,13.4575,13.4575,13.4575,13.4575,13.4575,13.4575,13.4575,13.4575,13.4575,13.4575,13.4575,13.4575,13.4575,13.4575,13.4575,13.4575,13.4575,..,..,..
Malawi,MWI,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.936,0.986041667,1.036083333,1.086125,1.136166667,1.186208333,1.23625,1.287135,1.33802,1.34428,1.35054,1.3568,1.3568,1.3568,1.3568,1.3568,1.3568,1.3568,1.3568,1.3568,1.3568,1.3568,1.3568,1.3568,1.3568,1.3568,1.3568,1.3568,1.3568,..,..,..
Malaysia,MYS,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.1127,9.380066667,8.647433333,7.9148,7.182166667,7.499,5.484,5.523052632,5.562105263,5.601157895,5.640210526,5.679263158,5.71831579,5.757368421,5.796421053,5.835521053,5.874526316,5.913578947,5.952631579,5.991684211,6.030736842,6.069789474,6.108842105,6.147894737,6.186947368,6.226,6.552,6.707,6.707,6.707,6.707,6.707,6.707,..,..,..
Maldives,MDV,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0034,0.003519048,0.00352381,0.003585714,0.003476191,0.003709524,0.003771429,0.003833333,0.004596154,0.004764423,0.004932692,0.005100962,0.005269231,0.0053,0.0051375,0.005075,0.0050125,0.00495,0.004342857,0.004461905,0.004638095,0.0047,0.002857143,0.001014286,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,..,..,..
Mali,MLI,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.36,1.631017544,1.902035088,2.173052632,2.444070175,2.715087719,2.986105263,3.257122807,3.528140351,3.799157895,4.055842105,4.312526316,4.569210526,4.825894737,5.082578947,5.103263158,5.123947368,5.144631579,5.16531579,5.186,5.186,5.186,5.186,5.186,5.186,5.186,5.186,5.186,5.186,5.186,5.186,5.186,5.186,5.186,5.186,5.186,..,..,..
Malta,MLT,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.02,0.0224,0.0248,0.0272,0.0296,0.0269,0.02654,0.02618,0.02582,0.02546,0.0251,0.02474,0.02438,0.02402,0.02366,0.0233,0.024828571,0.026357143,0.027885714,0.029414286,0.030942857,0.032471429,0.034,0.03456,0.0346,0.03568,0.03624,0.0368,0.0358,0.0317,0.0409,0.0381,0.0401,0.0461,0.045,0.0418,0.0419,0.046,0.042734617,0.040733787,0.041297464,0.039625943,0.036663004,..,..,..
Marshall Islands,MHL,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.73,0.909615,1.08923,1.268845,1.44846,1.628075,1.626283333,1.624491667,1.6227,1.620908333,1.617116667,1.615325,1.613533333,1.611741667,1.60995,1.608158333,1.606366667,1.604575,1.602783333,1.600991667,1.5992,1.53515,1.4711,1.40705,1.343,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482,..,..,..
Mauritius,MUS,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.36,0.36,0.373733333,0.387466667,0.4012,0.414933333,0.428666667,0.4424,0.456133333,0.469866667,0.4836,0.497333333,0.511066667,0.5248,0.538533333,0.552266667,0.566,0.5758,0.5856,0.5954,0.6052,0.615,0.614,0.613,0.612,0.611,0.61,0.648333333,0.686666667,0.725,0.708,0.691,0.682,0.63,0.766,0.632,0.637,0.571,0.582,0.608,0.62,0.612,0.62,0.61,0.591,0.595,0.607,0.604,0.632,..,..,..
Mexico,MEX,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.97,56.58004286,57.19008571,57.80012857,58.41017143,59.02021429,59.63025714,60.2403,60.85034286,61.46038571,62.07042857,62.68047143,63.29051429,63.90055714,64.5106,65.12064286,65.73068571,66.34072857,66.95077143,67.56081429,68.17085714,68.7809,72.3,74.7,75.2,76.2,77,78.65,79.7809,79.78,79.63,79.48,82.73,81.65,84.93,85.66,86.577,87.84,88.84,89.351,89.548,89.944,89.804,..,..,..
"Micronesia, Fed. Sts.",FSM,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Moldova,MDA,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.963,1.85265,1.7423,1.63195,1.5216,1.488954546,1.456309091,1.423663636,1.391018182,0.874,0.866,0.864,0.852,0.852,0.854,0.854,0.861,0.865,0.851,0.847,0.85,0.839,0.836,0.84,0.842,0.84,0.837,0.839,0.846,0.846,0.846,..,..,..
Monaco,MCO,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0067,0.0066,0.0065,0.0064,0.0063,0.0062,0.0062,0.006,0.006,0.0061,0.006,0.0059,0.0058,0.0062,0.0055,0.0057,0.0056,0.0055,0.0052,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,..,..,..
Mongolia,MNG,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.428,0.436615385,0.445230769,0.453846154,0.462461539,0.471076923,0.479692308,0.488307692,0.496923077,0.505538462,0.514153846,0.522769231,0.5112,0.54,0.543666667,0.547333333,0.551,0.530766667,0.510533333,0.4903,0.470066667,0.449833333,0.4296,0.4624,0.4624,0.4624,0.4624,0.4624,0.4624,0.4624,..,..,..
Montenegro,MNE,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.162266667,0.169433333,0.1609,0.343148333,0.524456667,0.7068,0.889143333,1.071486667,1.25439,1.436173333,1.618886667,1.801135,1.983383333,2.165631667,2.34788,3.09276,2.20704,..,..,..
Morocco,MAR,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9,9.21,9.42,9.63,9.84,10.05,10.24,10.43,10.62,10.81,11,10.796,10.592,10.388,10.184,9.9766,10.5091,11.0416,11.0346,11.1866,11.2566,11.33608,11.65206,11.96804,12.28402,12.6,13.7065,14.813,14.283,13.753,13.223,12.693,12.163,11.633,11.103,10.573,10.573,10.573,10.573,10.573,10.573,10.573,10.573,10.573,10.573,10.573,10.573,10.573,..,..,..
Mozambique,MOZ,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.605,0.631556364,0.658112727,0.684669091,0.711225455,0.737781818,0.764338182,0.790894546,0.817450909,0.844007273,0.870563636,0.90334,0.950051429,0.996762857,1.043474286,1.090185714,1.128467143,1.166748571,1.20503,1.243311429,1.281592857,1.319874286,1.358155714,1.396437143,1.434718571,1.473,1.473,1.473,1.473,1.473,1.473,1.473,1.473,..,..,..
Myanmar,MMR,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.256,28.63825385,29.02138462,29.40276154,29.78501538,30.16726923,30.54952308,30.93177692,31.31403077,31.69628462,32.07853846,32.46079231,32.84304615,33.231,33.231,33.231,33.231,33.231,33.231,33.231,33.231,33.231,33.231,33.231,33.231,33.231,33.231,33.231,33.231,33.231,33.231,33.231,33.231,33.231,33.231,33.231,..,..,..
Namibia,NAM,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.14,0.1581,0.1762,0.1943,0.21264,0.2305,0.2487,0.2547,0.2607,0.2667,0.2727,0.2669,0.2749,0.2829,0.2909,0.2997,0.2908,0.2819,0.27281729,0.263734579,0.254651869,0.245569159,0.236720359,0.227684431,0.218648503,0.209612575,0.200576646,0.191540718,0.18250479,0.172907476,0.163824766,0.154742055,0.145659345,0.136576635,0.128289221,0.119253293,0.102959477,0.102959477,..,..,..
