Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Eswatini,SWZ,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,18,19,20,40,45,45,40,42,60,88,93,66,81,61,69,72,25,25,45,45,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,..,..
Ethiopia,ETH,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,36,36,22,28,33,55,38,24,14,15,15,15,15,15,25,25,25,25,25,25,25,25,38,45.3,85.5,90.5,95,126,165,430,534,740,1070,2740,..,..
Faroe Islands,FRO,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,5,10,25,40,80,51,102,305,100,222,445,360,390,513,1620,2520,4523,5260,8131,13076,18283,19098,18752,15332,8611,17584,22538,20436,42544,34823,49167,56102,62746,46077,23455,18574,30699,46673,59295,47575,60473,76564,75909,86454,80622,83333,86866,78975,95085,89055,115760,108745,98245,..,..
Fiji,FJI,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,757,8660,10896,5089,6045,6353,3493,2498.9,1832.034,184,200,255,365,2408,16860.02,6991,4927,1206,394,561.5,561.5,1618,830,888,670.026,767.5,646,616,371,1079,688,185,245,300,305,322.3,206.1,211,542.3,..,..
Finland,FIN,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,50,190,390,600,800,999,1201,1403,1200,1800,1800,2500,2500,3455,3275,4921,5698,6334,7746,9586,10166,11006,12689,16367,18550,18550,19271,17909,17526,16682,17345,17659,16426,16024,15449,15400,15739,15132,12558,12821,14355,12891,13025,13439,13627,11772,11275,12659,13613,13465,14877,14412.17,14586.9,14163.7,15295.8,15052.9,14399.4,16280.6,15168.6,..,..
France,FRA,Aquaculture production (metric tons),ER.FSH.AQUA.MT,111100,116700,106900,110000,98220,111650,102700,115255,108610,104725,106444,85280,128308,127366,137010,164937,148586,180727,163893,188692,207039,200250,192707,196288,192609,226903,243671,231894,227544,225122,256653,245094,250254,277323,280954,280786,285526,287243,267850,264857,266802,251655,251758,239601,242167,244925,237375,237451,238248.6,234002,203409,193662.2,205151.9,200401.1,180390,163352.6,180610.8,188605.81,187485.08,196171.36,191070.413,193352.177,200633.991,186568.789,..,..
French Polynesia,PYF,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.5,3,7,6,6,13,11.5,22,89.206,129.104,39,66,89,88,80,71,455.172,615.96,551.699,596.38,809.188,619.001,989.822,810.667,932.624,1343.841,2013.058,1900.803,2961.828,2483.101,2255.192,1945.685,1905.364,2184.438,2918.921,2654.558,2697.675,2086.534,1914.672,1348.973,1733.613,1859.397,1887.386,1475.117,1564.175,1756.989,1246.5,..,..
Gabon,GAB,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,2,3,5,8,28,39,62,57,158,558,558,102,83,80,80,78,126,124,124,126,130,130,48,46,45,45,50,50,62,62,72,72,87,90,..,..
"Gambia, The",GMB,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,60,0,0,0,0,0,4,4,4,4,5,5,5,5,5,5,76,26,26,26,26,35,35,45,47,47,57,57,55,55,65,67,69,69,..,..
Georgia,GEO,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045,580,228,157,101,61,96,83,86,80,52,56,72,107,150,180,422,705,850,1000,1155,1305,1495,1655,1805,2042,2381.5,2444.7,2026.9,2790.4,2743.2,2458.4,..,..
Germany,DEU,Aquaculture production (metric tons),ER.FSH.AQUA.MT,19810,16670,12520,12680,13830,14490,19950,20600,22160,19814,23477,20636,25103,29169,35783,39380,44071,36230,35893,25703,38789,35543,52616,70965,97785,61134,70235,66828,72005,66618,64435,74692,96654,69500,48852,64096,83237,65433,73020,79567,65891,53409,49852,74280,57233,44685,35379,44994,43977,38907,40694,39141,26360,25289,26032,29909,41801,35979,34196,40756,32258,32649,26545,34961.3,..,..
Ghana,GHA,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,4,10,20,46,94,122,142,168,181,199,219,238,256,273,289,306,329,353,450,357,359,386,427,330,360,410,430,465,500,550,550,400,1800,2900,5000,6000,6000,938,950,1154,2270,3820,5594,7154,10200,19092,27450,32513,38545,44610,52480,57415,76630,52360,64010,89380,92135,100042,..,..
Gibraltar,GIB,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Greece,GRC,Aquaculture production (metric tons),ER.FSH.AQUA.MT,330,290,390,450,530,620,630,800,860,950,1040,975,1080,1230,1400,1520,1612,1704,1826,1872,1963,2065,2110,2260,2542,2377,2296,2741,4087,4737,9523,12615,20306,32578,33182,32644,39852,48838,59926,84274,95418,97512,87928,101434,97143,106208,113384,113297,115068,122011,121244,110809.1,110973.468,113999.85,104663,107161.8,123707.1,125524.7,132364.52,128821.578,131737.165,143925.564,141997.591,141932.769,..,..
Greenland,GRL,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,32,..,..
Grenada,GRD,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,22.6,18.5,20.5,22.5,22.5,22.5,26,26,..,..
Guam,GUM,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,45,37,47,85,142,180,198,210,212,176,187,211,215,216,220,220,220,230,232,232,233,160,160,160,162,162,162,140.5,129,111,111,110,110,110,110,100,103,105,108,105,108,103,..,..
Guatemala,GTM,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,12,61,459,528,651,920,713,904,831,1235,3286,4393,3675,3421,4407,3124,4850,3963,5100,7978,6346,4908,9008,16293,16400,18727,16623,22792.23,21468,17743,19762,21395,22247.6,23448.9,26360,28317,31000,33651,32583.45,42313.4,42490.34,..,..
Guinea,GIN,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,1,1,1,1,5,5,5,4,4,50,300,1500,1000,0,2,2,2,100,110,110,170,177,185,187.2,292.5,322.8,351,409,477.8,572.9,686.6,806.2,1483,1519,3950,5985,..,..
Guinea-Bissau,GNB,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,25,20,15,15,15,15,..,..
Guyana,GUY,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,27,65,70,43,35,50,65,85,140,210,230,250,270,300,606,605,608,608,608,608,608,660,660,292,510.96,487.6,263.1,261.178,220.65,367.496,417.64,336.7,696.268,306.76,243.02,137.626,141.73,953.4,1565,..,..
Haiti,HTI,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,32,32,32,162,162,225,360,600,720,800,1010,1220,1290,1400,1430,1555,1560,1610,1685,1655,..,..
Honduras,HND,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,14,23,36,55,86,127,190,268,581,465,985,2049,2845,3318,3401,4175,5707,8341,8990,7241,10295,9472,8080,8789,10053,13386,16957,23547,27036,49249,55356,54689,47080,28858,27509,50295,52436,53100,61750,55100,54000,64500,65000,68100,71151.1,63267.8,73193,102768,..,..
"Hong Kong SAR, China",HKG,Aquaculture production (metric tons),ER.FSH.AQUA.MT,600,665,690,700,1390,1279,1138,1169,1852,2140,3113,3287,3619,4010,4287,5239,6086,5101,6816,7383,7887,7913,9287,8540,8356,7901,9121,10436,10778,9529,10256,10624,9333,9299,8966,8571,8418,8310,6439,6052,4988,5627,4302,4857,4615,4130,4125,4514,4754,4819,4338,3438,4093,3764,3897,3894,4258,4172,4133,3787.1,3834.7,4008.87,3361.2,2059.81,..,..
Hungary,HUN,Aquaculture production (metric tons),ER.FSH.AQUA.MT,10000,12500,13750,15150,16100,17280,18590,19230,19800,20300,19500,19000,22600,21626,21791,21950,21923,21889,21787,21619,22570,26330,26180,27790,16473,18315,16997,17948,17970,20548,17600,14434,14230,9492,9899,9360,8080,9334,10222,11947,12886,13056,11574,11870,12744,13661,14686,15864,15687,14825,14245,15584,15133,14918,15326,17337,16247.969,18257.5,17852.3,17283.305,18435.87,18024.757,18557.112,17785.024,..,..
Iceland,ISL,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,15,23,32,43,59,80,107,137,103,273,643,1209,1677,2829,2873,2524,2917,3222,3485,3687,3663,3868,3897,3623,4371,3585,6214,8868,8256,8241,4823,5098,5165,5050,5308.5,7431.3,7053,8433.5,8382.6,15129,20858.7,19185,34054.8,40609,53154,51362,49602,..,..
Indonesia,IDN,Aquaculture production (metric tons),ER.FSH.AQUA.MT,80639,86172,89263,88224,93148,93898,104339,112101,104175,105690,108706,114121,118952,129830,136244,149633,156744,173780,189266,202202,225296,269959,273541,303941,330764,359626,411552,456727,499597,527897,599824,607507,645368,710414,703522,743092,881098,777547,747007,882989,993727,1076749,1137151,1228559,1468612,2124093,2479247,3137376,3854944,4712846.53,6277924.49,7937071.54,9599764.824,13301407.944,14375286.83,15649311.1,16002319.09,16118238,15771806,15371627.33,14791014.403,14677773.215,14776056.934,15361425.425,..,..
"Iran, Islamic Rep.",IRN,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,60,155,311,887,1510,2675,3800,4935,7040,9263,11197,13356,15368,18369,17776,20930,24820,26400,26000,27147,20226,21806,21882,25899,28636,29977,30279,33237,31800,40550,62550,76817,91714,104330,111761,129468,158549,154726,179552,220034,247262,296514,325325,320174,346118,398129,412887,439718,458131,480500,478737,548055,616650,..,..
Iraq,IRQ,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,2,10,100,500,1000,1800,2300,2746,3000,3238,3443,3622,3774,3899,3997,4476,4441,4564,5250,5000,3000,1600,1750,4750,4000,4100,2600,2500,3400,7500,2183,1745,2000,2000,2000,13947,17941,14867,15810,19246,18732,20320,16290,25040,14060,26625,24803,28835,31814,25737,22269,22704,22694,23000,23944.85,..,..
Ireland,IRL,Aquaculture production (metric tons),ER.FSH.AQUA.MT,2100,900,500,1100,1000,1100,900,1300,2600,3000,3701,4906,5512,3423,3809,4258,5019,4654,4069,3692,5639,5811,6982,7078,15322,11964,12741,18693,18327,20790,26673,27749,27157,30158,28615,27366,34925,36854,42375,43856,51247,60940,62568,62516,58359,60050,53122,57104,44867.5,47511.675,46490.3,44266.32,36102.01,34198.2,31200.2,39650,40244.43,45433.1,36895.9,37913.7,37750.7,42099,44014,35118,..,..
Isle of Man,IMN,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Israel,ISR,Aquaculture production (metric tons),ER.FSH.AQUA.MT,9271,10054,9985,11282,11812,11673,10526,9637,10827,11180,12815,13626,14095,14283,12416,12441,12446,13353,12969,12283,11391,11263,11260,11024,11514,12954,12289,14027,15135,14593,14638,15102,12211,13604,14984,16180,17553,18264,18556,18777,20098,21318,22256,20776,22303,22409,22117,21434,20017,19177,19895,20817,20342.4,22251.6,20166,19640,18914,17997,17025,16940,15280,14875,13840,14500,..,..
Italy,ITA,Aquaculture production (metric tons),ER.FSH.AQUA.MT,2794,4776,6531,8001,9893,11813,13573,16711,20473,22748,28632,35443,31224,29074,41786,51088,56653,60543,64228,70479,74640,83584,87547,89848,96900,104301,107130,110616,131499,132971,153744,175193,170377,166320,176421,214725,189373,195719,208625,210368,216525,218330,184285,191884,118217,182443,173586,181126,149002.759,162431.5,153493.71,164150.7,137041,140879,148730.35,148762.6,156460,156625,145000.183,132377.8,125790.259,145861.9,130496.845,126291.553,..,..
Jamaica,JAM,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,25,20,32,135,148,355,850,1462,2201,2772,3092,3404,3140,3240,3340,3440,3550,3500,3450,3410,4150,4512,4512,6155,2974,4500,5675,8024,5621,5955,5189,3957,1157,656.05,842.9,881,607,952,1347,1494,1122,926.75,884.2,963.2,970.2,..,..
Japan,JPN,Aquaculture production (metric tons),ER.FSH.AQUA.MT,308044,347634,389701,419315,399167,412523,442172,513304,574487,526565,597395,658832,703271,854553,946292,844119,926711,943746,1007675,977359,1085656,1051868,1035020,1153787,1208031.449,1184219.442,1291957.998,1234254.228,1426062.959,1370564.069,1369751.041,1359269.603,1397088.989,1359475.846,1420526.045,1389676.495,1349461.755,1339909.511,1290515.107,1315323.763,1291735.086,1311828.694,1385099.108,1301793.557,1261003.286,1254142.959,1224189.454,1284425.415,1186721.915,1243358.129,1151101.337,907971.587,1073820.781,1027951.485,1021848.585,1105651.683,1068034.499,1023192.201,1034919.655,946642.842,998938.829,959646.015,943494.827,879361.1,..,..
Jordan,JOR,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,45,65,70,70,55,60,20,22,60,86,170,181,200,293,515,569,540,515,650,487,561,560,509,540,440,541,575,600,750,900,950,1120,1220,1330,1940,2055,2145,2582,2719.4,..,..
Kazakhstan,KAZ,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3379,2928,1161,1948,1682,1921,1106,1193,813,309,778,820,188.2,123,256,170,206,303,224,858,738,811,410,730.4,1878,2776,5653.269,6933.1,6827.288,7847.743,13297.232,17107.709,..,..
Kenya,KEN,Aquaculture production (metric tons),ER.FSH.AQUA.MT,380,410,360,380,430,399,370,360,317,293,240,220,170,180,160,150,160,160,180,160,160,160,195,201,207,213,224,210,561,972,1236,1178,1136,1145,1385,1302,579,199,153,300,512,1009,798,1012,1035,1047,1012,4240,4452,4895,12194,22295,21888,23901,24498,18961,15310,13128,16957,20300,24803,28470,28938,33265,..,..
Kiribati,KIR,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,1530,349,443,1228,5116,8209,3513,1684,3200,5265,9489,7383,5942,9409,11188,9282,4262,3913,3913,5012,8849,1117,1094.14,1798.16,4756,4293,8291,2261,6932,3512,2,152,2,2,2,2,2,2,..,..
"Korea, Dem. People's Rep.",PRK,Aquaculture production (metric tons),ER.FSH.AQUA.MT,5236,6287,7556,9229,11410,14143,17841,24690,40218,55844,71743,88133,105263,123457,143138,165608,192889,223564,258006,297961,347299,404354,470917,549383,694800,744900,855100,1080000,1090000,1200000,900000,950000,1100000,1130000,817039,738317,782475,489321,481500,481500,467700,508095,508095,508095,508105,508175,508180,508250,508550,508660,509785,509800,510610,511675,567545,567750,619750,625060,679060,679560,680300,680560,680700,680700,..,..
"Korea, Rep.",KOR,Aquaculture production (metric tons),ER.FSH.AQUA.MT,18637,17404,23901,80479,72557,73350,91626,96450,105769,80605,124058,151885,163955,265546,343865,352495,412663,493461,395177,484844,545133,704890,603311,645426,679342,790769,952388,875568,898649,858573,788565,787977,955477,1056503,1092988,1017254,897041,1040210,796632,777711,667883,668022,794340,839845,952856,1057725,1279163,1399075,1394818,1331719,1377233,1499335,1509226,1533446,1567442,1676485,1859220,2334719,2278770,2399720,2334163.18,2435492.669,2313068.64,2304411.151,..,..
Kosovo,XKX,Aquaculture production (metric tons),ER.FSH.AQUA.MT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,8,10,0,0,0,0,0,90,90,204,220,264,376,195,195,366,375,327,568,348,291.215,272,310,319,309,303,297,262,206.16,205,207.65,467.84,462,462,464,464,..,..
Kyrgyz Republic,KGZ,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,223,163,207,185,168,162,71,58,144,94,12,20,20,20,107,92,133,352,394.5,297,300,577.93,1068.4,1930.7,2100,2558.7,4300,5100,10300,20698.3,33600,..,..
Lao PDR,LAO,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,16,24,32,48,72,96,128,160,216,272,344,432,536,664,808,984,1184,1408,1680,1984,2328,2500,4000,5000,6000,7000,8000,10000,10500,10760,11000,11200,12880,16000,21143,21216,30362,42066,50000,59716,64900,64900,60000,60000,63250,64300,75000.5,82100,95600,101895,103900,90360,95965,106600,109800,118700,123000,130020,135008,137788,140000,..,..
Latvia,LVA,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,339,560,525,380,345,425,468,325,463,430,637,545,542,565,729,584,517.2,548.8,545.5,574.54,643.21,686.28,862.85,788.077,807.94,829.66,608.64,717.45,901.4,869.91,784.06,..,..
Lebanon,LBN,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,20,40,25,40,70,120,200,300,300,375,200,100,100,80,80,130,180,200,300,350,300,400,300,400,300,790,795,795,813,813,818,975,1080,1180,1280,1280,1180,1135,1035,1035,1035,940,940,933,936,938,938,..,..
Lesotho,LSO,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,27,22,24,27,23,15,19,20,13,23,25,26,30,25,20,15,17,18,18,14,14,14,8,4,8,8,8,4,2,1,2,131,91,107.6,300.4,300.37,400.37,500.43,900.53,1001,1050,1801,2500.46,2550,2601,1501.3,1832.26,2006.8,..,..
Liberia,LBR,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9,7,8,6,3,2,3,0,0,0,0,0,0,0,0,20,20,22,14,30,30,37,45,50,60,60,70,80,90,100,130,165,230,345,515,685,855,1030,1150,1375,1362,..,..
Libya,LBY,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,50,70,70,80,10,10,40,40,40,40,40,40,40,40,160,288,388,388,240,110,110,110,10,10,10,10,10,10,10,10,10,10,10,10,10,..,..
Liechtenstein,LIE,Aquaculture production (metric tons),ER.FSH.AQUA.MT,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Lithuania,LTU,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899,2907,1874,1714,1537,1516,1516,1650,1996,2001,1750,2356,2697,2013,2224,3377,3008,3421.6,3190.99,3279.61,3581.96,4210.88,3835.8,4450.17,4392.74,3749.07,3744.43,4214.648,4477.45,5135.34,4859.01,4257.88,..,..
Luxembourg,LUX,Aquaculture production (metric tons),ER.FSH.AQUA.MT,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
"Macao SAR, China",MAC,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Madagascar,MDG,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,13,27,53,92,127,168,190,284,181,194,231,230,280,198,2640,2289,3295,4712,5075,8582,4503,5811,7980,8449,10413,10267,9603,10296,16534,14943,14486,9716,10886,10544,9987.5,12549,15440,22694.21,26003,28345,12775.057,14114.41,13585.45,16488.86,25187.6,37572.9,..,..
Malawi,MWI,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,14,32,49,70,82,107,143,123,180,188,203,215,217,197,223,223,255,225,226,240,231,229,590,530,568,642,666,733,812,1500,1500,1700,1620,2631,2833,3232,3705,4741.56,4974,7646.39,12216.8,9014,8262,9393,9948,7148,4780,..,..
Malaysia,MYS,Aquaculture production (metric tons),ER.FSH.AQUA.MT,7841,7911,9968,21941,21302,21508,26709,29211,29408,30802,34296,31287,32578,42867,51946,32071,34842,49737,59058,67206,125334,73262,57185,46528,67777,51875,52107,46486,47345,53647,52919,64845,79700,105241,114112,132745,109063,107984,133635,166974,167898,177021,183990,192160,202218,215834,228317,268508,354579,472502.3,581242.92,526692.5,634875.9,530701.795,521014.466,506965.2,407887.091,427515.53,391977.48,412281.035,400517.17,417478.41,574182.27,507367.53,..,..
Maldives,MDV,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,4,4,6,6,..,..
Mali,MLI,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,12,17,13,13,31,40,52,100,100,60,60,60,80,30,500,1008,1008,1008,1008,1000,640,821,1355,2083,2083,987,2205.25,1953,2400,4194,3914,5327,6985,7686,8484,8830,9009,..,..
Malta,MLT,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,200,500,650,904,904,1552,1800,1950,2002,1746,1235,1116,887,868,736,7165,8589,6731,5619,6881,2954.724,7440,9077,8606,10800,13655.917,15720.697,19291.375,13823.701,19829.521,16410.248,18050.539,20833.294,..,..
Marshall Islands,MHL,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.2,5,5,2.27,0.072,9.66,2.12,25.84,2.96,..,..
Mauritania,MRT,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Mauritius,MUS,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,15,16,25,30,24,42,53,50,72,73,82,78,86,100,110,142,176,165,118,83,85,87,59,56,33,350,400,443,175,245,437.4,567.5,537.3,512,397.3,777.5,775.99,1021.32,1253.52,2069.6,3251.2,3298,2315.526,1545.3,2354.545,..,..
Mexico,MEX,Aquaculture production (metric tons),ER.FSH.AQUA.MT,100,114,120,120,80,80,100,150,150,150,540,660,709,1984,1826,2840,2486,2960,4841,6766,8626,11089,12512,13679,10465,11230,13523,15907,17121,18249,22348,24972,26576,28068,31667,25580,31339,39500,41068,48443,53918,76063,73670,84470,104348,133131,154451,140062.252,159309.048,156956.641,126238,137128,143746.64,111499.753,194229.758,211621.644,221327.46,243307.314,247222.423,303646.704,348601.756,239802.704,289618.536,276701.527,..,..
