Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Lesotho,LSO,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,850650874,771255024,830678050,1066467300,1310596924,995796940,937975646,1175680693,1310583710,1355577932,1024216396,1070765738,921017667,942014687,931537401,1021672650,1188728787,1010592033,1041807755,1029234560,1043829719,761585400,943654300,959305400,961435400,940019100,926489900,915056800,1069359700,1162870500,1111746600,1255565300,886628400,916984400,908659000,921264100,826276300,820609000,966058000,1026489500,968570200,917433900,996043100,1101459100,930975200,942170100,1441526900,1150226200,997747500,993011300,1143059000,1263868000,1297950800,1398009400,1415256900,..
Liberia,LBR,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,653936478.378829,690185913.834353,676458215.895068,474708443.846377,403941992.50298,416379908.038064,434014987.897174,465604747.012861,514719540.159815,986234484.283453,1021979370,1062598580,1146543900,1183648900,1153139600,1167741400,1220668600,1254257000,1269259500,1271215400,1301701300,1344055380,1424009100,1444000000,1493445000,..
Libya,LBY,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1453700000,1302600000,1355400000,1404400000,1511500000,1596200000,2193100000,2314600000,2454100000,2113900000,1603100000,1349600000,1407900000,1371294600,1426146400,1511715200,1662886700,1775963000,1760400000,..
Liechtenstein,LIE,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1288418000,1432762000,1519683000,1417109000,1191742000,1242867000,1161109000,1232499000,1300034000,1255012000,1276996000,1138152000,1278030000,1309416000,1327753000,1244427000,1325558000,1484605000,1438719000,1504153000,1582847000,1520062000,1528704000,1361079000,1505021000,1775557000,1626411000,1598986000,1555663000,1619749000,..
Luxembourg,LUX,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,280514000,276333000,239712000,274693000,314653000,272256000,227352000,308212000,182074000,207265000,163396000,170856000,183308000,154837000,156543000,179938000,138131000,163068000,134975000,154064000,156528000,155865000,145116000,156305000,142118000,129267000,146580000,135251000,116163000,155497000,..
"Macao SAR, China",MAC,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,2494616806800,2445045811100,2495845060100,2522934840800,2753216368800,2739668851400,2502616193100,2583890789300,2414565212400,2587281607200,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3502489999000,3590083998000,3657619516600,3735812645900,3868300452600,3906983457100,4064077395400,4011590279400,4063559344000,4188290441800,4292932620100,4385020248600,4483449452600,4586083981900,4837066916300,4725438853500,4814150461600,4914182359000,4666561753200,4740567711900,4668084551600,4730892015200,4792057988300,4809038612100,5094349751800,5024565335800,4897568708200,4994903037900,5258944182300,5510101889800,..
Malawi,MWI,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,308228796240.219,288635970710.445,300742122122.18,296759822839.889,346777322686.349,380069219349.374,356175505717.607,363502898780.792,366848018871.679,410334585512.212,456369786076.382,469750267609.931,484405053735.301,452706076395.793,415591191114.324,442192872066.567,461785670133.349,488228071020.737,490617422004.52,493643953250.705,497785534955.85,507820869088.519,520245614203.954,518971303679.134,585395791100,438369850500,670616696100,476668736300,665383064000,835104933800,836223564300,922683369900,1016014658300,1069852040500,1005846214100,1065126928600,1100362503000,1140461349600,1034053435700,986274406100,1096464798100,1135937530900,1181326169500,1261701239800,1338665015400,1322601035200,1404602299400,1487308232500,1457305209700,1423349415400,1497363585000,1501798972800,1590381446100,1644217318500,1705940479600,1721942234200,1731293067100,1727085274800,..
Malaysia,MYS,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,27112612020,27504206575,29601129851,33087575312,35373980360,34300255309,38498309029,39407817219,40056262476,42359511074,42902688071,44986978581,47896563769,47589180970,48940812608,49913480286,51993560012,55648436632,57157838397,59877511961,58842593164,59454601600,63532395600,61538198600,60372619700,58842593200,61510694200,61923281500,60211022400,60499839900,64165037300,64054072200,65890230400,69864036600,73130178600,75027053600,79405525000,86414480400,83438039200,74864095700,85641631000,91503518600,92382853400,94216953700,96146117100,97538943000,93977445000,99508778000,99637079000,101573328000,99109202000,98843235000,100164026000,100393155000,103457529000,..
Maldives,MDV,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2885051770.52997,2940807969.96043,2978377469.57667,3194666567.36734,3306231966.22773,3278760466.50834,3601295863.21373,4252863556.55814,4310641255.96795,4323789032.0704,4854396488.36027,4938720989.81779,3993622496.80632,3756720911.30658,3668727099.81934,3526901694.4339,3525158498.86404,3518715751.12651,3767721445.21235,3754401704.81406,3734803107.50141,3790882411.56742,4103381326.8329,4305799622.82904,3958292685.7203,4217564042.35515,4184214212.08932,4442848332.06322,4584022036.42961,3397750857.80461,..
Mali,MLI,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,266254629721.184,313636221540.719,319352509799.741,366060650667.965,395390088378.05,435580469197.058,412769391174.357,380182703029.583,651740487500.115,787518441766.335,905918291876.028,915695831407.103,1188340253172.98,984285415716.392,1052274596785.35,950041719197.209,874800823698.288,761431682193.973,1063810734789.98,1052141073937.31,1060581094851.07,1394381486436.73,1367658698923.76,1176787012218.69,1419122735349,1170068883115.06,1304696658756.68,1449334940222.5,1393106062036.6,1429297097613.46,1420987517205.49,1569015466166.86,1683456586745.8,1512799318414.74,1673410227643.29,1618306262165.95,2014644427569.08,1844052554499.78,1667251348906.5,1517307213736.73,1619653641629.26,1844524599283.5,2065932822816.22,2231222340457.14,2154250972386.76,2361528249027.97,2276080034922.8,2620641927180.45,2812267000000,2987754000000,3157634633900,3387444896900,3459347152300,3366679398284.01,3343479098710.35,3533471428134.85,3626759537655.95,3924672409235.53,..
Malta,MLT,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,159210434.100154,189355088.796516,192214087.465219,195063000.406081,199694852.701065,200085159.560408,206735671.245168,190343462.177669,119595492.759208,150394380.69798,159915801.657552,135280812.517726,131943968.648079,131583806.778603,147862956.331252,155368703.040255,197350379.028005,145006002.539648,137929256.281905,94675013.2811571,112833753.916263,157384538.086717,129411132.746278,26686998.4961948,88483406.6918382,..
Marshall Islands,MHL,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14186400,13604100,13249800,13649000,14143900,12387600,13056300,13676900,13643900,13656700,14531800,15297300,16374400,18673400,19666400,22988700,22963500,21541400,22820700,24529100,26022200,31455800,48590300,45504200,50680534.362793,42864645.9579468,37276352.8823853,45306833.7440491,..
Mauritania,MRT,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,38206457878.1484,37073774379.9711,37134735172.6133,37940279135.9453,40656851328.8314,40964124437.1085,42487562426.1715,44214531968.8802,36593390781.5236,35165798769.055,30567841247.7537,43305280045.3379,35360354139.08,35242255028.0853,29663972556.2741,30440769610.293,32203278378.6086,31305153099.7381,31875902410.0668,35546297163.1853,38717017429.5476,39361712420.0242,45294652497.594,36940869609.1006,37849044520.2689,41007917748.8944,43316050073.1602,44619084621.4898,45114454683.9324,42145828870.5236,45039071800,48130931400,52652641600,43701629500,54582652400,59218046000,46052319400,46738079900,49403428500,45135866800,44358525700,40844459400,41968609200,41219225300,45372430200,42167826700,45490907900,48257234800,48370376800,51443590400,51479508400,55039008800,53930109400,51820798500,57139496200,60210021700,67255105600,69268409600,71405246300,70971586000,68921252800,74947600000,77777466300,79940855900,..
Mauritius,MUS,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9897502613.62659,9897502613.62659,9908054328.60167,10309019307.6548,6784748645.9775,8272539479.46401,9876399182.67642,8591821763.71001,8656373471.55757,9631103006.2557,10663929077.8166,10269363694.7484,9773529060.91935,9054219649.61804,9923676227.56478,9766676876.93554,10377298875.4935,9767626176.9333,9203331078.2659,9890025676.64424,10452878075.315,10832785874.4179,10749848674.6137,8009308881.08565,10670163274.8019,11575050872.665,9545648477.45751,9838741976.76535,10771905074.5616,10320263275.6282,10416785775.4003,10183773553.9865,10457019162.9945,11523726960.7336,11480498673.8045,11881000958.9914,12012467054.2973,12072305499.9319,12514948552.2015,12545825156.747,13006879766.3437,12987906217.6803,12820490265.9576,13360889693.7693,13105352805.0516,14057879373.3885,14834876525.2191,16895339118.9816,18012784940.1022,..
Mexico,MEX,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,263529938737,269546975948,272960573245,278084874968,281240694970,292943341457,310007980475,312141618274,324667813186,332809560888,339300863802,342774720881,369324674519,391687698646,383217870621,410713008000,442757313000,432849250000,441562711000,448097543000,461745496000,455843878000,461620879000,446053283000,439979588000,471570744000,482281194000,471856613000,495846353000,494983146000,501022859000,520083165000,519815777000,536483594000,543092964000,549234988000,577825304000,571293362000,592478455000,607316557000,588558452000,623901412000,651138998000,656325499000,638074600000,653518477000,637703497000,676312692000,696704589000,718687400000,732003816000,753344635000,777962380000,797095019000,799476895000,808429880000,827208794000,840161190000,830728234000,803221588000,..
"Micronesia, Fed. Sts.",FSM,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57010102.476727,54490444.3858744,49831161.8744528,57471580.2507925,52328303.5430291,56189717.8019406,54236459.5513265,55273743.8620237,56913674.9734214,52712679.1498892,54928535.2584769,54995279.0355734,58146459.3685765,58073318.5386299,57872973.7766914,56015530.0202905,62180485.0163529,61354051.2333139,57884164.6885696,60930414.8561506,66547665.7328093,63278200,61586000,61541500,65013700,60414700,59772800,55641100,56077500,57164600,..
Moldova,MDA,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16978806800,14891299200,16683047700,15643288800,15006509300,15355550100,16489465300,17325667000,15436321800,18579402200,18854597700,18322684300,11931770300,16826981200,15152696900,16272481200,17102213000,13615574000,19989571400,21706763100,18813937000,22273075000,23369336000,22223192000,22270374000,15724209000,23626428400,18082112000,22915183100,18589741000,..
Monaco,MCO,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1340592171100,1511540171900,1544155258400,1503667503500,1636377168400,1710604520700,1490171684400,1525035991000,1642463773100,1920940397600,1731194247700,1694093902700,1680030667500,1711155212700,1715267260800,1751477258800,1829159257400,1923558131200,1978627702700,1655524102800,1338486596800,1191362810300,1248358923200,1450950950000,1614549540800,1719997301400,1968387417700,2060362421600,2135223138700,1780831395800,1775193771400,2148894556300,2561003507100,2911372746000,3223402719000,3397472228000,3387566082000,3608039111000,3797450024000,4018677800000,3796343874000,4252405646000,3873289429900,2761111270000,..
Montenegro,MNE,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,140376666.976633,143975727.773871,156604044.952368,155177119.269526,161552957.963904,164454802.494964,171884500,152210400,169717800,173035000,170604500,194750800,165474900,206101700,194584700,190353200,213835300,197039800,178586100,168035700,160576200,165171800,201314400,206972600,200379200,..
Morocco,MAR,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,21705853414,19162502808,22730955254,29457865433,28202491862,29378910556,32316012987,31597527851,28652531378,29252584417,27397155265,31589631355,27697181696,32671307351,32110731883,34084589189,24951869000,34800821689,30135184705,33099584381,37544207822,50384015913,38527118254,51405396250,54678080943,51034177886,62134111600,40861478700,38277988600,61151379800,36074368700,62618803500,48286581200,61236450000,52246953000,45892980200,54640942600,56979073100,68549506200,71611068300,63660830300,77072020800,61641230000,73119983400,90629485800,91632244600,97735201300,90075834600,106130754000,103682000000,118219000000,96220897100,114990054900,120132410200,115418790700,107189189100,127595918500,112506144446.801,114533452876.543,109369139034.367,..
Mozambique,MOZ,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54515369715,52898492223,51300993292,65830284325,69184463746,72263007025,73057901013,66657285400,53313927900,66326606500,65840522700,76540402800,80265658400,87630157100,95187550900,101096140400,88432204800,97474129500,108850465500,114600918600,120434188700,128770832600,142550003400,154879698200,165080198800,174091619900,182484808300,189822651300,192341472600,197243636100,204450756600,210612148000,219513100800,228301652300,235953330200,240340504000,249666774400,258159242400,272485713000,282922355300,289456085900,..
Myanmar,MMR,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8887743393200,9660969121400,10243620617200,11442933844800,12699547383200,14233273209500,15013014332700,16304997254100,17327019730700,18346332191300,17735095229800,17617924364400,17914262509200,18566434822600,20301303320600,20993180587700,19636939200000,19382828300000,19903584000000,20343981700000,19179329226400,16720468348900,16354863361600,16679153858400,16045534425700,..
Namibia,NAM,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7259278394,6999876325,6697096742,6521201311,6777129592,7152210800,7210818611,7599337852,7654393202,8131084501,8545516866,9243170200,7292346700,7093906400,8880410600,8374321000,9648631600,8895644200,8732451000,9688569700,10143964500,9197147100,11134617900,11118359500,11961861700,13753776300,14270354900,13617986700,9924913700,10585726400,11689844700,11810589300,12770026900,10299312000,10951610800,9710863400,9917440100,10205933000,10614253800,10287597500,10934374500,11104403800,11289491400,10932389200,10640405400,..
Nauru,NRU,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,142738454877,159450900946,152888322376,153707468576,158321040326,163800847166,164958957046,166164136596,164751801206,174026033596,176954253566,177924047016,170485833326,170419924486,175570167436,167171589626,184703172276,193167678385,191077453415,209635328495,214305408835,220095901025,218561196495,232891533184,247250119134,261505125934,267135574000,264292103600,262653812800,282624014100,281682467400,294129712400,306275662200,309458089300,317875515100,333674665500,348022676100,358750160600,370689714400,388519656900,402109593000,409274667100,413257500100,437326692400,450531986600,459595671100,480326082088.453,505734687995.31,512342414360.294,535329415009.84,541757954715.11,541301129917.783,569311993280.132,584166820757.797,614291882642.414,629229359557.48,647153630753.437,662371798880.27,682402908439.359,705274697329.676,..
Netherlands,NLD,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,1971096000,2180110000,2447699000,2545038000,2700386000,3056658000,3486145000,3892320000,3966018000,4285940000,4792229000,5020783000,5473394000,5704747000,5537956000,6159762000,6411584000,7078795000,6995788000,7544477000,7979878000,8691710000,8909139000,9231506000,9492776000,9735784000,9925004000,9475187000,10161643000,9695843000,10351485000,10463142000,9944441000,10033790000,10298542000,10870199000,10933468000,11008470000,11303929000,11596238000,11959361000,11938758000,11913834000,11905881000,12077487000,12690313000,13099410000,13486365000,13654141000,13580215000,13952678000,14185000000,14535000000,14422677000,14237952000,13903543000,..
New Caledonia,NCL,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7014688000,6634187000,7507513000,8427173000,8404708000,8734662000,8181463000,8539498000,10116258000,9929518000,10943250000,10632953000,10057288000,11808152000,11876951000,10404091000,12174612000,12201289000,13074615000,14228753000,14283511000,13661512000,14315804000,14835307000,14561515000,14477271000,16101770000,15606136000,16417683000,16494907000,14067286000,15343577000,15688976000,14442170000,16239368000,17052319000,16903488000,17755753000,18151699000,18238750000,17532508000,18693666000,18251387000,18740000000,18255599000,18895851000,20242345000,..,..
Nicaragua,NIC,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,5956694676,6492433984,7147125579,8151636781,9461928003,10332958395,10064861732,10823523074,10366101588,11823721121,10973802490,11393994634,11391497544,12417574523,13677696937,13917871592,14388913569,15070619137,15992726370,13534681783,10957230892,11999879469,12339029692,13050700340,12353785224,11760612846,10729087670,10380857121,9326858135,10183902300,10204623102,9807106600,10107015800,10291159700,11415560500,12406185300,13576165800,13471569400,13435742500,14251073900,15970355200,16398944000,16356854200,16675141600,17627125800,18441835900,18894794900,21119853000,21358761500,21586285900,22128925600,23393335900,23289968500,22810915200,23291301600,23139840100,24250198900,26482248700,26757546800,27816964000,27642880600,29590972200,29770954200,28784290000,28822131700,..
Niger,NER,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,570561951110,593033141800,616769061700,627380554200,635845970500,629710873000,684064613200,678818496600,872683228600,883299229500,812376979200,915602726500,982789399500,1033958191000,953979940400,1081849991800,1194124839500,1249418128300,1448454977400,1312825596500,1514029379300,1470775446100,1686542981300,1680333311900,1819517220400,1855943000000,2176023000000,2293990868400,2475158476300,2558966309100,2756963112200,2616136026500,3536540933900,3425629848700,3946325585700,..
Nigeria,NGA,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6948839490573.42,7129844465784.4,7080237565921.36,6769950592683.24,8026531146431.9,8778241989848.5,8498559930688.97,9329982801403.68,9774883674176.26,10182723153664.1,10553390437770.2,10800133458087.1,11002549597984.6,11284719762286.9,11689436026238.8,12148405199457.4,12654295576705.8,13152633734002.6,13823902958360.9,14227505433600.4,14767016211655.2,22974235463030.3,24584053358883.8,26123317247388,27970224023340.6,30043623987769.1,32206694236288.4,34225483310765,36238549379009.3,38350402366375.5,39468642066188.1,42114682434621,43351455861175.5,45202618228939.7,46883216102775.3,48808590797173.2,50490150145742.7,51561855501191.4,52779873487200,54181405787700,56228306805800,57613193216400,58327224779500,59312569103900,..
North Macedonia,MKD,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25558629830,30384235800,30249005000,24556498100,26384249700,26932290600,26379979300,27178553100,28072500100,28324456600,28612000000,25301000000,25309000000,28001000000,29868000000,30031000000,29869000000,30557000000,37428000000,38446000000,33264000000,33874000000,28439000000,30878000000,31841000000,32433000000,32309000000,28284000000,30623000000,30645000000,31406000000,28670000000,26845000000,23064400000,23150800000,..
Northern Mariana Islands,MNP,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,24450970000,25733363000,25713634000,24739015000,27214363000,27593163000,28014051000,27374827000,27135447000,25336150000,27412970000,29550292000,29230681000,28304727000,31282510000,28363914000,26388370000,27632621000,27885154000,28928167000,30310522000,33419833000,31682354000,36402877000,37428792000,39943599000,39788396000,39238611000,39951490000,39952806000,38044341000,36980283000,40213230000,39489829000,44081455000,45060020000,46683070000,49934431000,51911290000,52712292000,57977340000,60347466000,63133219000,60156751000,64586599000,61007734000,57348638000,59891065000,59155826000,59737178000,63829000000,68494282000,72509818000,68368015000,67869526000,..
Oman,OMN,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,216100000,234400000,232000000,243600000,242300000,237700000,240400000,235300000,230500000,240200000,253100000,266700000,295000000,295100000,293600000,340300000,346000000,465800000,504100000,534200000,650700000,678400000,775400000,849300000,906900000,959700000,1028300000,..
Pakistan,PAK,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,1069790405822,1067631907058,1133626762443,1192701548639,1222731007149,1286885793208,1292712572287,1363605051973,1523564012775,1592375499551,1744426688698,1690875813811,1749559803585,1778693699314,1853054499960,1813793106894,1894951816354,1942814645268,1997614115767,2059488960957,2195585873688,2275912186185,2383423690547,2488402810700,2368349940663,2627074572921,2783351981253,2873912838005,2952409180099,3155247851098,3250873232279,3412185083300,3736387648600,3538881169400,3723875926100,3968450313700,4433677867400,4439159193400,4639704233300,4730116324400,5018356000000,5013941000000,5077194000000,5258170000000,5420793000000,5789117000000,5898414000000,6103888000000,6153614000000,6363627000000,6383525000000,6556680000000,6768528000000,6981192000000,7150034000000,7277452000000,7306957000000,7468900000000,7758432000000,7831296000000,8137860000000,8424041000000,8778647000000,8975069000000,9549819000000,..
Palau,PLW,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9729886.28005981,9758125.09918213,10299485.206604,10481998.6953735,10693184.0858459,11869492.8283691,12801932.1746826,11638219.7189331,11856106.1935425,10916402.469635,10379342.3156738,10063585.3481293,9732644.01626587,10167148.9067078,9466186.51199341,8935850.15106201,9516298.51531982,10541364.3798828,10129062.9653931,9558255.86509705,8589120.10765076,8266093.69659424,8261930.03845215,8299531.73828125,..,..
Panama,PAN,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,573005418,617585326,597216791,603750188,568393599,609514763,642181111,674463048,726729110,695600087,682533612,752249258,757858608,812549537,824369138,879460666,864035032,908508918,850211956,897690817,911513893,921330200,961997700,962398400,988241400,1020094200,993634700,1036092300,1093386500,1095744500,1198765300,1275290700,1318184900,1435698700,1451786600,1483600800,1538694500,1546220500,1610319800,1414689600,1343528600,1358420200,1378193300,1455710900,1503554700,1524129100,1547814400,1575189400,1646683196.53585,1743195175.04147,1780633100.66082,1863750590.46096,1920482481.42042,1979043835.92079,2136603799.69367,..
Papua New Guinea,PNG,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,883078000,930666700,963821200,1009466900,1046709500,1063942600,1101210400,1128940900,1189347100,1231863200,1265018900,1306551400,1330496600,1392719400,1448532800,1471670500,1482344300,1540933300,1570000900,1644385400,1774331500,1749603400,1766509800,1818992000,1766004600,1793255800,1889138000,1955499400,1982245200,2026402200,1972656600,2097304300,2532055900,2702625900,2699850300,2997590800,2962265600,2629200000,2992200000,3053800000,2908900000,2788800000,2927200000,3062100000,..,7536070500,7452841200,7552799500,7991735000,8216644700,8286588700,8780819300,9191048900,9502885100,9251656400,9496921200,9720433200,10164748800,10394362700,10588100100,10702643300,11035261100,11141297300,..,..
